transaction_id,customer_id,amount,transaction_type,transaction_date,status,branch
1,3,543.05,Deposit,2025-02-15,Completed,East Sarahmouth Branch
2,25,845.75,Withdrawal,2025-02-12,Completed,Woodwardland Branch
3,8,123.24,Withdrawal,2025-07-23,Pending,Kellytown Branch
4,27,687.65,Withdrawal,2025-08-29,Pending,Rachelland Branch
5,29,674.18,Withdrawal,2025-02-28,Completed,West Melissa Branch
6,23,193.09,Withdrawal,2025-10-05,Pending,West Summer Branch
7,16,596.2,Deposit,2025-07-20,Pending,Adamston Branch
8,16,329.42,Withdrawal,2024-11-03,Completed,North Janetton Branch
9,11,178.8,Withdrawal,2025-08-28,Completed,Obrienberg Branch
10,22,320.07,Withdrawal,2025-04-17,Completed,Pierceville Branch
11,17,678.8,Withdrawal,2025-09-04,Pending,Conwayfurt Branch
12,23,715.81,Withdrawal,2025-07-28,Completed,New Jacqueline Branch
13,10,847.28,Withdrawal,2024-11-07,Completed,Port Jenniferhaven Branch
14,4,480.68,Withdrawal,2024-11-20,Completed,Antoniochester Branch
15,7,599.34,Withdrawal,2025-02-13,Completed,South Derek Branch
16,27,944.02,Deposit,2025-03-18,Completed,Boltonhaven Branch
17,11,756.55,Withdrawal,2025-01-31,Completed,Carolfurt Branch
18,17,484.99,Withdrawal,2025-09-29,Pending,Josephville Branch
19,28,329.98,Withdrawal,2025-02-02,Completed,Navarrofurt Branch
20,23,393.69,Withdrawal,2025-09-01,Completed,Port Allisonmouth Branch
21,21,385.49,Deposit,2025-06-20,Pending,West Jennifer Branch
22,16,968.5,Withdrawal,2025-01-30,Completed,Henrytown Branch
23,28,750.72,Withdrawal,2024-11-10,Pending,North Jenniferburgh Branch
24,11,576.4,Withdrawal,2025-04-10,Pending,Morganshire Branch
25,17,206.14,Deposit,2024-11-19,Completed,Hillmouth Branch
26,28,306.52,Withdrawal,2025-03-30,Pending,New David Branch
27,15,833.43,Deposit,2025-05-21,Completed,Ericburgh Branch
28,4,195.47,Withdrawal,2025-01-29,Completed,Crossville Branch
29,7,227.65,Deposit,2025-09-29,Pending,North Brandonport Branch
30,18,586.64,Deposit,2024-12-05,Completed,Port Christinahaven Branch
